-1.4491	1.5693e-23	2.5018e-07
-5.3488	4.7119e-24	2.9663e-07
-5.5291	2.7719e-23	1.8392e-07
-3.1542	3.7343e-24	2.7723e-07
-3.4459	4.8449e-24	4.4715e-07
-2.6488	2.1707e-24	1.3767e-07
-4.2556	1.0628e-23	3.4539e-07
-1.2798	4.6184e-23	1.1051e-07
-6.4950	2.9968e-23	3.5169e-07
-2.7691	3.7525e-24	2.6915e-07
-5.0797	3.1589e-23	4.5956e-07
-0.9447	6.8522e-24	2.5196e-07
-3.6697	4.6953e-23	2.2766e-07
-5.4624	3.7168e-23	1.6885e-07
-5.4284	8.0519e-24	3.5104e-07
-1.2054	5.8292e-24	4.0320e-07
-5.4935	2.1425e-23	4.6589e-07
-3.8741	3.0496e-24	4.5933e-07
-3.2199	2.0272e-24	3.6769e-07
-1.3103	3.9100e-23	4.5171e-07
-0.9365	1.3035e-23	4.6091e-07
-7.0768	4.9106e-23	1.9755e-07
-1.8000	4.1197e-24	3.7117e-07
-4.8530	2.3455e-23	1.5624e-07
-5.3785	1.2778e-23	1.5283e-07
-4.1698	1.1836e-23	1.3364e-07
