-3.6363	1.2978e-22	3.3720e-07
-5.4068	2.5762e-21	4.8959e-07
-4.7810	1.4712e-19	1.8057e-07
-2.7987	3.9976e-20	1.1252e-07
-4.4870	3.1290e-21	2.6167e-07
-5.4532	7.2891e-26	3.6258e-07
-5.0056	4.1013e-21	4.7005e-07
-4.1247	2.3891e-20	3.0328e-07
-4.4282	7.6402e-22	4.3022e-07
-4.8859	8.8672e-20	2.1013e-07
-4.3841	2.3131e-20	2.2357e-07
-3.5335	1.4720e-25	1.1751e-07
-3.8772	1.6338e-23	4.5480e-07
-2.5594	9.3558e-27	4.1596e-07
-5.4288	2.3591e-22	1.4023e-07
-3.3576	3.2722e-24	1.2773e-07
-4.4130	2.3077e-26	2.2030e-07
-3.5568	2.3426e-21	2.1025e-07
-5.5836	3.0009e-21	2.8133e-07
-2.5104	2.4849e-22	2.3844e-07
-4.0831	6.4537e-25	1.4392e-07
-3.1279	1.0493e-23	3.1945e-07
-5.0893	1.0384e-21	3.5495e-07
-2.5990	6.6112e-25	3.9945e-07
-3.4145	2.7656e-27	1.7981e-07
-3.7527	2.2770e-21	3.9433e-07
