-4.3626	5.2889e-23	2.3234e-07
-3.7163	1.0330e-24	4.7105e-07
-4.3434	9.2199e-24	2.8888e-07
-4.0054	9.1167e-24	3.3015e-07
-3.7915	4.7748e-23	3.0450e-07
-4.7890	4.2494e-23	4.6799e-07
-3.3022	2.2771e-23	3.4731e-07
-3.2701	6.5497e-22	2.1125e-07
-3.6875	2.6774e-26	3.2261e-07
-3.3563	2.2735e-21	3.2278e-07
-3.7994	3.6614e-21	2.7183e-07
-4.4248	5.6478e-25	2.9032e-07
-4.1135	2.4209e-23	4.0430e-07
-3.2339	2.4413e-24	2.3981e-07
-4.1488	8.7069e-26	4.8210e-07
-4.1447	1.9197e-23	3.0731e-07
-4.1391	3.0824e-26	3.3591e-07
-3.2214	3.5652e-22	1.8525e-07
-4.4065	1.6119e-26	4.1016e-07
-4.0529	5.9456e-23	4.5947e-07
-3.6231	6.6366e-22	1.9767e-07
-3.9968	4.1178e-25	3.3337e-07
-3.8928	1.8011e-22	2.9835e-07
-3.2400	9.2203e-26	1.2553e-07
-4.1853	3.1620e-23	3.4085e-07
-3.2577	3.3374e-24	3.1230e-07
