-4.3626	1.3275e-23	2.3234e-07
-3.7163	1.0666e-24	4.7105e-07
-4.3434	7.0146e-24	2.8888e-07
-4.0054	1.4290e-23	3.3015e-07
-3.7915	1.0900e-22	3.0450e-07
-4.7890	1.6649e-24	4.6799e-07
-3.3022	1.9025e-22	3.4731e-07
-3.2701	1.7568e-23	2.1125e-07
-3.6875	4.7832e-25	3.2261e-07
-3.3563	1.5678e-23	3.2278e-07
-3.7994	2.8107e-23	2.7183e-07
-4.4248	7.7005e-25	2.9032e-07
-4.1135	8.7065e-24	4.0430e-07
-3.2339	8.0153e-24	2.3981e-07
-4.1488	1.6590e-22	4.8210e-07
-4.1447	1.3843e-24	3.0731e-07
-4.1391	8.6732e-24	3.3591e-07
-3.2214	1.2599e-23	1.8525e-07
-4.4065	1.7689e-23	4.1016e-07
-4.0529	1.9852e-23	4.5947e-07
-3.6231	3.2815e-23	1.9767e-07
-3.9968	2.9276e-24	3.3337e-07
-3.8928	3.1895e-23	2.9835e-07
-3.2400	8.5606e-25	1.2553e-07
-4.1853	1.6605e-24	3.4085e-07
-3.2577	3.9909e-23	3.1230e-07
