-5.7432	7.9300e-22	2.6951e-07
-3.0487	7.5282e-18	3.2731e-07
-4.4271	2.1493e-20	1.7964e-07
-5.9836	2.4759e-26	1.7493e-07
-4.3425	3.3002e-23	4.2546e-07
-5.7271	1.4842e-18	3.2168e-07
-5.7388	1.6136e-19	2.2820e-07
-2.4349	1.1090e-20	3.6467e-07
-3.5590	4.3934e-18	2.3775e-07
-3.2026	1.0669e-24	3.7792e-07
-2.8024	2.8579e-17	1.7487e-07
-4.6147	9.6475e-26	9.0228e-08
-4.0012	2.7264e-29	3.0800e-07
-2.4486	1.7413e-28	2.0285e-07
-4.7338	1.7436e-29	2.7321e-07
-4.6142	3.3843e-23	2.8798e-07
-4.5858	2.8797e-26	1.1140e-07
-2.0843	2.0164e-27	1.0576e-07
-4.3538	8.4399e-19	1.3622e-07
-2.0302	4.4278e-24	2.2748e-07
-5.5795	3.1693e-25	2.1349e-07
-5.4347	1.2551e-24	2.9293e-07
-3.1305	5.1124e-18	3.8604e-07
-5.3315	4.9416e-26	1.7723e-07
-3.6289	6.8928e-25	2.2477e-07
-2.4395	1.6311e-22	2.4895e-07
