-1.4491	4.6169e-27	2.5018e-07
-5.3488	8.6867e-27	2.9663e-07
-5.5291	4.9963e-24	1.8392e-07
-3.1542	4.1236e-24	2.7723e-07
-3.4459	2.3789e-25	4.4715e-07
-2.6488	2.3589e-24	1.3767e-07
-4.2556	1.9655e-23	3.4539e-07
-1.2798	1.5335e-25	1.1051e-07
-6.4950	5.2393e-23	3.5169e-07
-2.7691	1.2124e-22	2.6915e-07
-5.0797	2.0755e-26	4.5956e-07
-0.9447	2.9509e-20	2.5196e-07
-3.6697	1.3640e-24	2.2766e-07
-5.4624	1.2009e-22	1.6885e-07
-5.4284	5.1353e-26	3.5104e-07
-1.2054	1.8097e-25	4.0320e-07
-5.4935	9.7859e-27	4.6589e-07
-3.8741	3.3147e-24	4.5933e-07
-3.2199	4.2097e-26	3.6769e-07
-1.3103	7.2869e-27	4.5171e-07
-0.9365	7.5068e-27	4.6091e-07
-7.0768	7.3040e-24	1.9755e-07
-1.8000	9.2031e-27	3.7117e-07
-4.8530	5.3592e-24	1.5624e-07
-5.3785	8.6383e-26	1.5283e-07
-4.1698	2.8029e-20	1.3364e-07
