-5.7432	9.1502e-27	2.6951e-07
-3.0487	2.7834e-25	3.2731e-07
-4.4271	1.5721e-21	1.7964e-07
-5.9836	2.1231e-18	1.7493e-07
-4.3425	5.1474e-21	4.2546e-07
-5.7271	2.6903e-29	3.2168e-07
-5.7388	4.2400e-20	2.2820e-07
-2.4349	4.2038e-21	3.6467e-07
-3.5590	1.6734e-28	2.3775e-07
-3.2026	2.4748e-22	3.7792e-07
-2.8024	1.0423e-22	1.7487e-07
-4.6147	1.3252e-25	9.0228e-08
-4.0012	6.5942e-24	3.0800e-07
-2.4486	4.7272e-29	2.0285e-07
-4.7338	1.4811e-19	2.7321e-07
-4.6142	1.3393e-23	2.8798e-07
-4.5858	9.2932e-22	1.1140e-07
-2.0843	2.1559e-23	1.0576e-07
-4.3538	2.8144e-23	1.3622e-07
-2.0302	2.7813e-25	2.2748e-07
-5.5795	3.0976e-22	2.1349e-07
-5.4347	3.2465e-25	2.9293e-07
-3.1305	1.1231e-26	3.8604e-07
-5.3315	3.5046e-22	1.7723e-07
-3.6289	1.8020e-20	2.2477e-07
-2.4395	7.1187e-26	2.4895e-07
