-4.3626	2.2527e-27	2.3234e-07
-3.7163	1.4307e-18	4.7105e-07
-4.3434	4.3273e-18	2.8888e-07
-4.0054	2.0676e-17	3.3015e-07
-3.7915	6.6262e-23	3.0450e-07
-4.7890	1.5238e-27	4.6799e-07
-3.3022	5.6426e-20	3.4731e-07
-3.2701	7.4829e-25	2.1125e-07
-3.6875	1.5711e-17	3.2261e-07
-3.3563	2.0579e-23	3.2278e-07
-3.7994	1.8966e-22	2.7183e-07
-4.4248	2.7758e-23	2.9032e-07
-4.1135	1.2845e-18	4.0430e-07
-3.2339	5.9586e-24	2.3981e-07
-4.1488	2.0020e-24	4.8210e-07
-4.1447	5.9621e-24	3.0731e-07
-4.1391	8.4043e-18	3.3591e-07
-3.2214	1.1974e-28	1.8525e-07
-4.4065	7.2701e-27	4.1016e-07
-4.0529	5.1923e-28	4.5947e-07
-3.6231	1.6337e-28	1.9767e-07
-3.9968	7.4147e-24	3.3337e-07
-3.8928	1.1266e-30	2.9835e-07
-3.2400	2.5906e-18	1.2553e-07
-4.1853	5.6103e-19	3.4085e-07
-3.2577	1.7537e-28	3.1230e-07
