-4.3402	1.5650e-23	2.3824e-07
-4.0297	4.2428e-24	2.5304e-07
-3.7429	2.8137e-23	4.3807e-07
-3.8210	2.5751e-23	1.7999e-07
-4.1712	2.0030e-24	2.8011e-07
-3.8688	7.0568e-24	2.8598e-07
-3.8177	2.8394e-24	2.1004e-07
-3.6078	2.9647e-24	3.4707e-07
-3.8065	4.1640e-24	4.1746e-07
-3.9750	1.8388e-23	2.0142e-07
-4.0791	3.9081e-23	3.5249e-07
-4.2253	4.5424e-24	1.4484e-07
-4.2482	1.7000e-23	2.5422e-07
-4.1217	2.2386e-23	1.1297e-07
-4.1353	2.0617e-24	1.5975e-07
-4.0830	4.3496e-23	1.4241e-07
-3.6331	3.0145e-23	3.2114e-07
-3.9786	9.1069e-24	2.5247e-07
-3.9349	6.4762e-24	1.6272e-07
-3.7939	5.0132e-24	1.8716e-07
-3.6631	4.3910e-23	4.0058e-07
-4.0301	4.4764e-23	3.0105e-07
-4.3737	1.0887e-23	2.2422e-07
-4.2133	9.5746e-24	2.3991e-07
-4.3306	9.7921e-24	3.7736e-07
-4.3505	3.0919e-23	3.9208e-07
