-4.3626	6.3853e-20	2.3234e-07
-3.7163	6.1070e-24	4.7105e-07
-4.3434	1.1198e-23	2.8888e-07
-4.0054	4.9539e-25	3.3015e-07
-3.7915	8.3427e-28	3.0450e-07
-4.7890	9.8302e-27	4.6799e-07
-3.3022	6.0593e-22	3.4731e-07
-3.2701	2.0229e-25	2.1125e-07
-3.6875	7.8421e-20	3.2261e-07
-3.3563	5.4438e-27	3.2278e-07
-3.7994	5.8771e-23	2.7183e-07
-4.4248	4.6252e-28	2.9032e-07
-4.1135	3.4549e-21	4.0430e-07
-3.2339	3.5456e-23	2.3981e-07
-4.1488	9.2673e-26	4.8210e-07
-4.1447	1.5349e-20	3.0731e-07
-4.1391	4.0372e-25	3.3591e-07
-3.2214	1.6251e-20	1.8525e-07
-4.4065	2.1553e-26	4.1016e-07
-4.0529	6.2916e-25	4.5947e-07
-3.6231	3.0744e-21	1.9767e-07
-3.9968	1.7684e-24	3.3337e-07
-3.8928	3.3732e-25	2.9835e-07
-3.2400	2.2795e-20	1.2553e-07
-4.1853	2.0910e-19	3.4085e-07
-3.2577	3.3322e-19	3.1230e-07
