-4.0000	3.6251e-29	3.9540e-07
-4.0000	1.4820e-18	3.0974e-07
-4.0000	3.9207e-21	4.1562e-07
-4.0000	8.5982e-21	1.9928e-07
-4.0000	7.7489e-19	3.6462e-07
-4.0000	1.2009e-21	3.3860e-07
-4.0000	2.8433e-25	2.4464e-07
-4.0000	4.6763e-28	3.4288e-07
-4.0000	2.1774e-19	4.9283e-07
-4.0000	2.3854e-22	3.3547e-07
-4.0000	1.0034e-22	2.5611e-07
-4.0000	3.0013e-26	2.0497e-07
-4.0000	1.2476e-23	3.1482e-07
-4.0000	1.7800e-21	2.6804e-07
-4.0000	7.4965e-26	3.0725e-07
-4.0000	2.3433e-23	2.3919e-07
-4.0000	1.2375e-25	4.1913e-07
-4.0000	6.8644e-26	9.3899e-08
-4.0000	2.1587e-23	4.6267e-07
-4.0000	1.5280e-25	1.4851e-07
-4.0000	1.5449e-20	1.3034e-07
-4.0000	7.8298e-29	1.3032e-07
-4.0000	4.5937e-20	4.3806e-07
-4.0000	4.0704e-21	4.4978e-07
-4.0000	4.8659e-27	4.9542e-07
-4.0000	5.4182e-20	1.5509e-07
