-3.5548	1.0000e-23	3.0321e-07
-2.3272	1.0000e-23	1.6136e-07
-2.5803	1.0000e-23	2.7022e-07
-5.9162	1.0000e-23	1.0051e-07
-4.9443	1.0000e-23	3.4290e-07
-6.0535	1.0000e-23	4.2476e-07
-5.5318	1.0000e-23	2.4683e-07
-6.5580	1.0000e-23	2.3597e-07
-4.0639	1.0000e-23	4.8759e-07
-4.2225	1.0000e-23	4.0468e-07
-1.4554	1.0000e-23	4.5571e-07
-4.3309	1.0000e-23	3.5389e-07
-4.0521	1.0000e-23	1.5419e-07
-5.8507	1.0000e-23	3.4875e-07
-4.4508	1.0000e-23	3.6533e-07
-3.1612	1.0000e-23	2.0556e-07
-1.2707	1.0000e-23	3.9423e-07
-3.1236	1.0000e-23	4.4483e-07
-4.9789	1.0000e-23	3.1513e-07
-5.9664	1.0000e-23	3.9617e-07
-4.5043	1.0000e-23	4.9225e-07
-5.2547	1.0000e-23	4.4203e-07
-6.3520	1.0000e-23	9.7904e-08
-2.3097	1.0000e-23	2.7786e-07
-3.3508	1.0000e-23	3.8617e-07
-2.1718	1.0000e-23	1.7587e-07
