-3.4618	3.2118e-25	2.7137e-07
-2.8028	3.0221e-21	2.7401e-07
-3.6962	4.0959e-22	3.0351e-07
-3.5713	9.3389e-22	2.8934e-07
-4.9160	3.6605e-24	1.3753e-07
-4.5990	7.6250e-23	2.9894e-07
-4.7767	2.0886e-21	1.8400e-07
-3.6411	5.0447e-25	4.8865e-07
-3.2390	1.4565e-23	4.6415e-07
-3.6868	3.3064e-21	3.4773e-07
-4.5386	4.6622e-23	2.3983e-07
-3.9164	2.6596e-24	1.9294e-07
-4.7703	7.3813e-23	1.1532e-07
-4.0634	1.4011e-22	4.0077e-07
-3.0851	7.8024e-26	4.5077e-07
-3.9194	4.4330e-25	2.3833e-07
-3.0606	1.3532e-25	4.9199e-07
-4.6077	3.7378e-26	1.2373e-07
-4.0120	3.3169e-21	4.0365e-07
-3.1165	4.3306e-21	2.7300e-07
-4.7828	9.8359e-23	1.7183e-07
-4.4088	2.5129e-23	2.3239e-07
-3.1267	8.5494e-26	4.9770e-07
-4.5747	3.6757e-22	4.4072e-07
-4.5266	5.1191e-26	4.2718e-07
-4.9697	8.7057e-25	4.6271e-07
